image_path,information_type,identifiability,activity_sensitivity,location_sensitivity,blur_presence,sharing_allowance
img624.jpg,"[1,1,0,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img655.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img718.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img775.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img810.jpg,"[0,0,0,0,1,1,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img829.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img834.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img84.jpg,"[1,0,0,1,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img854.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img924.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img93.jpg,"[1,0,0,1,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img951.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img967.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1256.jpg,"[1,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1364.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[1,0,0,0,0,0]"
img1365.jpg,"[1,1,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,1,0]"
img1412.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,1,0]"
img1544.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img1552.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1652.jpg,"[1,0,0,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img1818.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1843.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2159.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2258.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,1.0,"[1,0,0,0,0,0]"
img2331.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2635.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2656.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2754.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2817.jpg,"[1,0,0,1,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img2839.jpg,"[1,0,0,1,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img293.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2953.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,1.0,"[0,1,1,0,0,0]"
img31.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,1.0,,"[0,1,1,1,0,0]"
img314.jpg,"[1,0,0,0,0,0,1,0]",1.0,2.0,0.0,0.0,"[1,0,0,0,0,0]"
img3157.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3241.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3417.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3473.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3493.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[1,0,0,0,0,0]"
img3628.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3768.jpg,"[1,0,1,0,1,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3825.jpg,"[0,0,0,1,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3999.jpg,"[0,0,1,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[1,0,0,0,0,0]"
img4048.jpg,"[0,0,1,0,0,0,1,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,1,1]"
img4080.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4119.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,0.0,0.0,"[1,0,0,0,0,0]"
img416.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4192.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4291.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4308.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4316.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4453.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4583.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4625.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img466.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4672.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4721.jpg,"[1,0,1,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4785.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,0.0,0.0,"[1,0,0,0,0,0]"
img4838.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4933.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img880.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img912.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img956.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1016.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,,"[0,1,1,1,0,0]"
img1059.jpg,"[1,1,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1179.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1202.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[1,0,0,0,0,0]"
img1373.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1413.jpg,"[0,0,0,1,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1415.jpg,"[0,0,0,1,1,0,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1477.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1521.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1612.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img164.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1681.jpg,"[1,0,1,1,1,0,0,0]",2.0,2.0,0.0,0.0,"[1,0,0,0,0,0]"
img1919.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,0,0,0,0]"
img2133.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2193.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img234.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2382.jpg,"[1,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2456.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[1,0,0,0,0,0]"
img2584.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2766.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2790.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2796.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2836.jpg,"[1,0,1,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2859.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2964.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2993.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3040.jpg,"[0,1,0,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img3165.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3305.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3679.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3725.jpg,"[1,1,0,0,1,0,0,0]",1.0,,0.0,0.0,"[0,1,1,1,0,0]"
img385.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3943.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img3966.jpg,"[0,0,1,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3992.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4146.jpg,"[0,1,0,0,0,1,0,0]",0.0,1.0,0.0,,"[0,1,1,0,0,0]"
img4203.jpg,"[1,0,1,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4293.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img445.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4537.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4687.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4774.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img647.jpg,"[1,0,0,0,0,1,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img801.jpg,"[1,0,1,0,1,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,1,1,1]"
img845.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img886.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img92.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img937.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img97.jpg,"[1,0,0,1,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img987.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1076.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1180.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1239.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1240.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1392.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1576.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1670.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1715.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1738.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1888.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1898.jpg,"[0,0,0,1,0,0,0,0]",0.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img1968.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,1,0,0]"
img2009.jpg,"[1,0,0,1,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2011.jpg,"[0,0,1,1,0,0,0,0]",0.0,0.0,0.0,,"[0,1,1,0,0,0]"
img203.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2295.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img2414.jpg,"[0,0,0,1,0,0,0,0]",0.0,2.0,0.0,0.0,"[0,1,0,0,0,0]"
img2547.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2803.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,,"[0,1,1,1,1,1]"
img2826.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2930.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3001.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3017.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3054.jpg,"[0,1,0,0,1,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img3068.jpg,"[0,1,0,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,1,0,0]"
img3225.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img325.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3487.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,0,0,0,0]"
img3504.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3544.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3615.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3711.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3787.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3906.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3946.jpg,"[0,0,1,1,0,0,0,0]",0.0,2.0,1.0,0.0,"[1,0,0,0,0,0]"
img3969.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4218.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4331.jpg,"[0,0,0,1,0,0,0,0]",0.0,0.0,0.0,,"[0,1,1,1,0,0]"
img447.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4514.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4631.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4989.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img517.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img566.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img608.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img653.jpg,"[1,0,1,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,1,0,0]"
img748.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img807.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img884.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,0,0,0,1,1]"
img934.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,1]"
img109.jpg,"[1,0,1,1,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img1105.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1346.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1472.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1506.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,2.0,0.0,"[0,1,1,1,0,0]"
img1659.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img177.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,1,0,0]"
img1792.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2001.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2028.jpg,"[1,0,0,1,0,0,0,0]",1.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2215.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img2288.jpg,"[0,0,0,1,0,0,0,0]",0.0,1.0,0.0,0.0,"[1,0,0,0,0,0]"
img2554.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2639.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2726.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2858.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2864.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2875.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2936.jpg,"[0,0,0,0,0,1,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img301.jpg,"[0,0,0,0,0,0,1,0]",0.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3177.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3188.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3299.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3312.jpg,"[0,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3351.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3386.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3412.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3702.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3736.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3765.jpg,"[0,0,0,0,0,0,1,0]",0.0,1.0,0.0,,"[0,1,1,1,0,0]"
img3874.jpg,"[1,0,1,1,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img392.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3958.jpg,"[1,0,1,1,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4027.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img4091.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,0,0,0,0]"
img4136.jpg,"[1,0,0,1,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img414.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4186.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img4215.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4594.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4746.jpg,"[0,0,0,1,0,0,0,0]",0.0,2.0,0.0,0.0,"[0,1,1,1,0,0]"
img4753.jpg,"[0,0,0,1,0,0,0,0]",0.0,2.0,0.0,0.0,"[0,1,1,1,0,0]"
img4848.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4878.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img558.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img61.jpg,"[1,0,1,0,0,0,1,0]",2.0,2.0,2.0,0.0,"[0,1,1,1,1,1]"
img821.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img939.jpg,"[0,0,1,0,0,0,1,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img955.jpg,"[1,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img960.jpg,"[0,0,1,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img107.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img1232.jpg,"[1,0,1,1,0,0,0,0]",2.0,2.0,2.0,0.0,"[1,0,0,0,0,0]"
img1340.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1835.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1948.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2047.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2117.jpg,"[1,0,1,1,0,0,0,0]",1.0,0.0,2.0,0.0,"[0,1,0,0,0,0]"
img2154.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2186.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2191.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img221.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2351.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2449.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[0,1,1,0,0,0]"
img258.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2607.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2643.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2884.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2994.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3025.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3094.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3187.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3192.jpg,"[0,0,0,0,0,1,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3195.jpg,"[1,0,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img321.jpg,"[1,0,0,0,0,0,1,0]",1.0,2.0,1.0,1.0,"[0,1,0,0,0,0]"
